rotor_step,raw_data,averaged,stdev
"[10000, 0]","[0.05618634 0.05708612 0.05848578 0.05718609 0.05728607 0.05718609
 0.05698614 0.05698614 0.05698614 0.05708612 0.05728607 0.05738604
 0.05738604 0.05748602 0.05748602 0.05728607 0.05728607 0.05738604
 0.0583858  0.05738604 0.05738604 0.057586   0.05908563 0.05768597
 0.05748602 0.05738604 0.05608636 0.05738604 0.057586   0.0587857
 0.05778595 0.05738604 0.06788349 0.06758357 0.06788349 0.06878328
 0.06758357 0.06798347 0.06778352 0.06928315 0.06798347 0.06788349
 0.06808344 0.06798347 0.06788349 0.06778352 0.06768354 0.06768354]",0.06094976173092922,0.005003260753037737
"[10500, 0]","[0.06788349 0.06898323 0.06818342 0.06918318 0.06838337 0.06848335
 0.06848335 0.06828339 0.06828339 0.06828339 0.06698371 0.06798347
 0.06788349 0.06808344 0.06808344 0.06798347 0.06818342 0.06968305
 0.06838337 0.06828339 0.06838337 0.06828339 0.06838337 0.06828339
 0.06838337 0.06848335 0.0686833  0.06848335 0.06858332 0.06838337
 0.06818342 0.06838337 0.07168257 0.07258235 0.07288228 0.07298225
 0.07288228 0.07298225 0.0731822  0.07288228 0.07268233 0.07288228
 0.07288228 0.07288228 0.0731822  0.07328218 0.07498176 0.07348213]",0.06989966969316204,0.002263694758029183
"[11000, 0]","[0.07328218 0.0719825  0.0731822  0.07298225 0.07288228 0.0727823
 0.07298225 0.0727823  0.07398201 0.07328218 0.07288228 0.0727823
 0.07288228 0.0731822  0.07418196 0.07298225 0.0731822  0.07308223
 0.07338215 0.07338215 0.07328218 0.07328218 0.07308223 0.0731822
 0.07308223 0.07448189 0.07358211 0.07358211 0.07338215 0.07348213
 0.07328218 0.07348213 0.07188252 0.07178254 0.07208247 0.0731822
 0.07228243 0.0719825  0.07098274 0.07168257 0.07188252 0.0719825
 0.07058284 0.07148261 0.07178254 0.07178254 0.07178254 0.07168257]",0.07275105950733025,0.0008229430406482852
"[11500, 0]","[0.0719825  0.07168257 0.07178254 0.07168257 0.07178254 0.07178254
 0.07158259 0.07178254 0.07188252 0.07188252 0.07158259 0.07168257
 0.07158259 0.07168257 0.07188252 0.0727823  0.0719825  0.07188252
 0.07178254 0.0719825  0.07208247 0.0719825  0.07188252 0.07168257
 0.06978303 0.07168257 0.07358211 0.07298225 0.07188252 0.07168257
 0.07168257 0.07158259 0.06318463 0.06408442 0.06398444 0.06438434
 0.06428437 0.06398444 0.06408442 0.06388447 0.06398444 0.0653841
 0.06438434 0.06428437 0.06438434 0.06428437 0.06438434 0.06408442]",0.06929565003762643,0.00364698009942145
"[12000, 0]","[0.06408442 0.06408442 0.06268476 0.06288471 0.06398444 0.06378449
 0.06368452 0.06378449 0.06408442 0.06398444 0.06418439 0.06418439
 0.06398444 0.06388447 0.06398444 0.06408442 0.06388447 0.06388447
 0.06528413 0.0653841  0.06298468 0.0624848  0.06388447 0.06398444
 0.06408442 0.06418439 0.06408442 0.06408442 0.06418439 0.06408442
 0.06388447 0.06378449 0.05148748 0.0513875  0.0513875  0.05158745
 0.05148748 0.05158745 0.0513875  0.05128753 0.05128753 0.0513875
 0.05148748 0.05128753 0.05128753 0.04958794 0.04988787 0.05088763]",0.05967090635870894,0.00603832986757924
"[12500, 0]","[0.0509876  0.0509876  0.05088763 0.05108758 0.05078765 0.05108758
 0.05108758 0.0509876  0.05088763 0.04948797 0.04938799 0.05178741
 0.05088763 0.05088763 0.05078765 0.05078765 0.0505877  0.04928802
 0.05048772 0.05148748 0.05078765 0.05048772 0.05078765 0.05068767
 0.0505877  0.05168743 0.05078765 0.04988787 0.04978789 0.05068767
 0.05078765 0.05088763 0.03319193 0.03349186 0.03399174 0.03499149
 0.03399174 0.03349186 0.03309195 0.03329191 0.03429166 0.03349186
 0.03359183 0.03459159 0.03419169 0.03409171 0.03409171 0.03409171]",0.04509320172170798,0.007953068295616634
"[13000, 0]","[0.0324921  0.03339188 0.03469156 0.03409171 0.03399174 0.03399174
 0.03299198 0.03399174 0.03499149 0.03489152 0.03409171 0.03399174
 0.032892   0.03219217 0.03279202 0.03269205 0.03369181 0.03379178
 0.03369181 0.03359183 0.0324921  0.03459159 0.03379178 0.03359183
 0.03359183 0.03369181 0.03369181 0.03359183 0.03469156 0.03459159
 0.03439164 0.03389176 0.01559621 0.01569618 0.01629604 0.01559621
 0.01629604 0.0147964  0.01469643 0.0143965  0.01649599 0.01489638
 0.01579616 0.01629604 0.01559621 0.01589613 0.01589613 0.01559621]",0.027695348913160462,0.00856890683845869
"[13500, 0]","[ 0.01499635  0.01539626  0.0151963   0.01529628  0.0147964   0.01559621
  0.01499635  0.0147964   0.01429652  0.01509633  0.01579616  0.01569618
  0.01599611  0.01549623  0.01459645  0.0143965   0.01539626  0.01489638
  0.01529628  0.01589613  0.01579616  0.01569618  0.01569618  0.01499635
  0.01509633  0.01539626  0.01639601  0.01549623  0.0151963   0.01619606
  0.0151963   0.01549623 -0.00219947 -0.00199951 -0.00269934 -0.0032992
 -0.00269934 -0.00269934 -0.00219947 -0.00179956 -0.00169959 -0.00299927
 -0.00279932 -0.00379908 -0.00259937 -0.00149964 -0.00279932 -0.0032992 ]",0.009364389453063874,0.008454089168556824
"[14000, 0]","[-0.00249939 -0.00339917 -0.00259937 -0.00249939 -0.00249939 -0.00119971
 -0.00229944 -0.00229944 -0.00229944 -0.00229944 -0.00319922 -0.00279932
 -0.00179956 -0.00279932 -0.00239942 -0.00149964 -0.00299927 -0.00259937
 -0.00189954 -0.00169959 -0.00149964 -0.00189954 -0.00199951 -0.00169959
 -0.00209949 -0.00149964 -0.00219947 -0.00339917 -0.00289929 -0.00239942
 -0.00359912 -0.00309925 -0.01579616 -0.01869545 -0.01739577 -0.01599611
 -0.01799562 -0.01869545 -0.01869545 -0.01839553 -0.01749575 -0.01679592
 -0.01589613 -0.01739577 -0.01679592 -0.01709584 -0.0176957  -0.01789565]",-0.007387786827166565,0.007132404149290659
"[14500, 0]","[-0.0180956  -0.01829555 -0.01729579 -0.0180956  -0.01919533 -0.01829555
 -0.01629604 -0.01679592 -0.0184955  -0.01679592 -0.01719582 -0.01939528
 -0.01819558 -0.01759572 -0.01719582 -0.0176957  -0.0180956  -0.01899538
 -0.01909536 -0.0184955  -0.01719582 -0.01639601 -0.01659596 -0.01709584
 -0.0176957  -0.01759572 -0.01719582 -0.01759572 -0.01879543 -0.01829555
 -0.01729579 -0.0176957  -0.02849307 -0.02929288 -0.02899295 -0.02809317
 -0.02819314 -0.02869302 -0.02819314 -0.02819314 -0.02889297 -0.02869302
 -0.02819314 -0.02899295 -0.02889297 -0.02849307 -0.02749331 -0.0283931 ]",-0.021359389220985275,0.0051069005606429576
"[15000, 0]","[-0.028793   -0.02909292 -0.02769327 -0.02829312 -0.0283931  -0.02849307
 -0.02899295 -0.02799319 -0.02769327 -0.02749331 -0.0283931  -0.0283931
 -0.0283931  -0.028793   -0.02849307 -0.02929288 -0.02859305 -0.02849307
 -0.02719339 -0.02899295 -0.02949283 -0.02969278 -0.02819314 -0.02849307
 -0.02739334 -0.0283931  -0.03009268 -0.02929288 -0.02859305 -0.02869302
 -0.02819314 -0.02729336 -0.03199222 -0.03359183 -0.03399174 -0.03309195
 -0.03279202 -0.03269205 -0.03279202 -0.03169229 -0.03339188 -0.03389176
 -0.03279202 -0.03279202 -0.03279202 -0.03189224 -0.03199222 -0.03149234]",-0.02990522759500891,0.0021145728056122435
"[15500, 0]","[-0.03259207 -0.0324921  -0.03359183 -0.03309195 -0.03329191 -0.03169229
 -0.03179227 -0.0324921  -0.03389176 -0.03339188 -0.03359183 -0.03339188
 -0.032892   -0.032892   -0.03229215 -0.03279202 -0.03269205 -0.03279202
 -0.03279202 -0.03269205 -0.03269205 -0.03279202 -0.03379178 -0.03359183
 -0.03299198 -0.03279202 -0.03279202 -0.03299198 -0.03279202 -0.03389176
 -0.03309195 -0.03359183 -0.03159232 -0.03099246 -0.03169229 -0.03009268
 -0.03159232 -0.03149234 -0.03149234 -0.03089249 -0.03039261 -0.03089249
 -0.03139237 -0.03219217 -0.03229215 -0.03219217 -0.03199222 -0.03159232]",-0.032452524562055864,0.0009171420709211557
"[16000, 0]","[-0.0324921  -0.03169229 -0.03109244 -0.03169229 -0.03179227 -0.03159232
 -0.03079251 -0.03159232 -0.03159232 -0.03159232 -0.03319193 -0.03169229
 -0.03159232 -0.03159232 -0.03179227 -0.03179227 -0.03229215 -0.03059256
 -0.03109244 -0.03059256 -0.03159232 -0.03259207 -0.03339188 -0.03169229
 -0.03179227 -0.03169229 -0.03059256 -0.03049259 -0.03099246 -0.03149234
 -0.03159232 -0.03149234 -0.02389419 -0.02339431 -0.02359426 -0.02409414
 -0.02459402 -0.02459402 -0.02429409 -0.02379421 -0.02329434 -0.02339431
 -0.02399416 -0.02399416 -0.02459402 -0.02399416 -0.02359426 -0.02399416]",-0.029055434007508058,0.0036621354762647104
"[16500, 0]","[-0.02339431 -0.02319436 -0.02449404 -0.02389419 -0.02289443 -0.02429409
 -0.02459402 -0.02399416 -0.02349429 -0.02349429 -0.02489395 -0.02439407
 -0.02409414 -0.02459402 -0.02479397 -0.02339431 -0.02259451 -0.02319436
 -0.02329434 -0.02379421 -0.02439407 -0.02339431 -0.02339431 -0.02369424
 -0.02419412 -0.02439407 -0.02379421 -0.02339431 -0.02379421 -0.02439407
 -0.02379421 -0.02389419 -0.00949769 -0.01049745 -0.01099733 -0.0110973
 -0.01169716 -0.0106974  -0.00959767 -0.01049745 -0.01099733 -0.00939771
 -0.00969764 -0.01079737 -0.0110973  -0.01139723 -0.01159718 -0.01119728]",-0.019459851163749892,0.006244663246152461
"[17000, 0]","[-0.01019752 -0.00999757 -0.01019752 -0.00969764 -0.01019752 -0.01239699
 -0.01179713 -0.01009754 -0.00929774 -0.00979762 -0.01089735 -0.01059742
 -0.00999757 -0.01039747 -0.0106974  -0.01039747 -0.00859791 -0.00979762
 -0.00989759 -0.01089735 -0.01119728 -0.01129725 -0.00989759 -0.00999757
 -0.0106974  -0.0106974  -0.01089735 -0.0114972  -0.01099733 -0.00999757
 -0.01009754 -0.01049745  0.00559864  0.00639844  0.00689832  0.00749818
  0.00619849  0.00549866  0.00519874  0.00679835  0.00689832  0.00579859
  0.00609852  0.00599854  0.00599854  0.00629847  0.00619849  0.00579859]",-0.004884228993129606,0.007866457102868577
"[17500, 0]","[0.00549866 0.00619849 0.00649842 0.00549866 0.00489881 0.00599854
 0.0065984  0.00709827 0.00599854 0.0065984  0.00649842 0.00549866
 0.00559864 0.00499878 0.00579859 0.00769813 0.00799805 0.00609852
 0.00549866 0.00589857 0.00569861 0.00479883 0.00539869 0.00639844
 0.0069983  0.00529871 0.00569861 0.00639844 0.00719825 0.00609852
 0.00579859 0.00579859 0.02389419 0.02439407 0.02449404 0.02489395
 0.02429409 0.0250939  0.02419412 0.02369424 0.02479397 0.02519387
 0.02559378 0.024694   0.02329434 0.02399416 0.02399416 0.02329434]",0.012163708762576183,0.008655679054314306
"[18000, 0]","[0.02339431 0.02319436 0.02429409 0.02399416 0.02449404 0.024694
 0.02459402 0.02539383 0.02609365 0.02579373 0.02489395 0.02439407
 0.02359426 0.02409414 0.02379421 0.02389419 0.02489395 0.0250939
 0.02339431 0.02389419 0.02489395 0.0250939  0.02439407 0.02309438
 0.02489395 0.02439407 0.02349429 0.02369424 0.024694   0.02499392
 0.02439407 0.02479397 0.04188981 0.04288957 0.04258964 0.0435894
 0.04168986 0.04148991 0.04288957 0.04268962 0.04248967 0.04198979
 0.04288957 0.04298954 0.04198979 0.04188981 0.04099003 0.04178984]",0.030363449555200834,0.008466828812949186
"[18500, 0]","[0.04248967 0.04198979 0.04328947 0.04208976 0.04218974 0.04228972
 0.04138993 0.04208976 0.04208976 0.04268962 0.04288957 0.04338945
 0.04248967 0.04228972 0.04428923 0.04258964 0.04118998 0.04248967
 0.04228972 0.04328947 0.04238969 0.04158989 0.04258964 0.04388933
 0.04268962 0.04278959 0.04288957 0.04258964 0.04138993 0.04258964
 0.04248967 0.04138993 0.05808587 0.05728607 0.05718609 0.05718609
 0.05718609 0.05698614 0.05718609 0.05818585 0.05728607 0.05738604
 0.0587857  0.05728607 0.05728607 0.05738604 0.05728607 0.057586  ]",0.04747178855662545,0.007099134349849501
"[19000, 0]","[0.057586   0.0587857  0.057586   0.057586   0.05738604 0.05748602
 0.05898566 0.05778595 0.05778595 0.05768597 0.05748602 0.05778595
 0.05768597 0.05638629 0.05748602 0.05768597 0.05778595 0.05768597
 0.05748602 0.05768597 0.05778595 0.05868573 0.05778595 0.057586
 0.05638629 0.05538653 0.05718609 0.05738604 0.05748602 0.05748602
 0.05748602 0.057586   0.06888325 0.06768354 0.06788349 0.06788349
 0.06778352 0.06928315 0.06818342 0.06808344 0.0690832  0.06808344
 0.06808344 0.06788349 0.06938313 0.06918318 0.06798347 0.06808344]",0.06115596120556196,0.005116859421372111
"[19500, 0]","[0.06808344 0.0694831  0.06828339 0.06708369 0.06798347 0.06808344
 0.06788349 0.06818342 0.06838337 0.0694831  0.06858332 0.06858332
 0.06958308 0.06998298 0.06878328 0.06858332 0.0686833  0.06758357
 0.06828339 0.06728364 0.06818342 0.06818342 0.06828339 0.06858332
 0.06808344 0.06808344 0.06848335 0.0694831  0.06838337 0.06838337
 0.06808344 0.06838337 0.07518172 0.07338215 0.0731822  0.07328218
 0.07338215 0.07358211 0.07338215 0.07218245 0.07178254 0.07308223
 0.07308223 0.0731822  0.07418196 0.07308223 0.07288228 0.07298225]",0.07002672165011366,0.0023649677007013064
