rotor_step,raw_data,averaged,stdev
"[10000, 0]","[0.07288228 0.07288228 0.07308223 0.07298225 0.07308223 0.07488179
 0.07328218 0.07308223 0.07328218 0.07338215 0.07348213 0.07328218
 0.0731822  0.07338215 0.07358211 0.07358211 0.07368208 0.07358211
 0.07498176 0.07378206 0.07368208 0.07368208 0.07338215 0.07328218
 0.07338215 0.07378206 0.07378206 0.07358211 0.07328218 0.07348213
 0.07358211 0.07348213 0.07328218 0.07348213 0.07358211 0.07328218
 0.07368208 0.07358211 0.07368208 0.07368208 0.07378206 0.07368208
 0.07388204 0.07388204 0.07358211 0.07368208 0.0723824  0.07368208]",0.07351129145051043,0.00041721012712811397
"[10500, 0]","[0.07248238 0.07268233 0.07288228 0.07158259 0.0723824  0.07258235
 0.07258235 0.07268233 0.07258235 0.07248238 0.0723824  0.07228243
 0.0723824  0.07138264 0.07218245 0.07228243 0.07208247 0.07208247
 0.07228243 0.07218245 0.07218245 0.07208247 0.07188252 0.07188252
 0.07098274 0.07218245 0.0731822  0.07358211 0.07248238 0.07218245
 0.07228243 0.07208247 0.0723824  0.07108271 0.07228243 0.07208247
 0.07228243 0.0723824  0.07228243 0.07218245 0.07208247 0.07208247
 0.07208247 0.07208247 0.07208247 0.0719825  0.07088276 0.0719825 ]",0.0722011939312021,0.0004709909232553037
"[11000, 0]","[0.06418439 0.06558405 0.06388447 0.06528413 0.06518415 0.06528413
 0.06518415 0.06428437 0.06638385 0.06518415 0.06408442 0.06498419
 0.06508417 0.06488422 0.06488422 0.06488422 0.06478424 0.06488422
 0.06478424 0.06308466 0.06268476 0.06308466 0.06418439 0.06428437
 0.06428437 0.06448432 0.0653841  0.06448432 0.06448432 0.06428437
 0.06338459 0.06418439 0.06448432 0.06438434 0.06458429 0.06558405
 0.06478424 0.06448432 0.06428437 0.06318463 0.06448432 0.06448432
 0.06448432 0.06438434 0.06448432 0.06428437 0.06418439 0.06448432]",0.06452180988465746,0.0006807107030644597
"[11500, 0]","[0.05128753 0.05188738 0.05168743 0.05048772 0.05108758 0.05218731
 0.05108758 0.05088763 0.05188738 0.05168743 0.05128753 0.05148748
 0.05228728 0.05228728 0.05088763 0.05048772 0.05118755 0.05068767
 0.0509876  0.05078765 0.05148748 0.05048772 0.05148748 0.0513875
 0.05128753 0.05158745 0.05168743 0.0513875  0.05048772 0.0513875
 0.05258721 0.05168743 0.05168743 0.05168743 0.0513875  0.05068767
 0.05028777 0.0501878  0.05118755 0.05128753 0.05258721 0.05238726
 0.05278716 0.05158745 0.05158745 0.05168743 0.05168743 0.05158745]",0.05141249764710665,0.000606585107608871
"[12000, 0]","[0.03339188 0.03459159 0.03449161 0.03539139 0.03539139 0.03539139
 0.03409171 0.03399174 0.03469156 0.03439164 0.03529142 0.03489152
 0.03509147 0.03569132 0.03369181 0.03369181 0.03469156 0.03389176
 0.03419169 0.03409171 0.03399174 0.03479154 0.03549137 0.03599125
 0.0361912  0.03509147 0.03379178 0.03309195 0.03279202 0.03319193
 0.03469156 0.03459159 0.03469156 0.03459159 0.03449161 0.03549137
 0.03599125 0.03469156 0.03419169 0.03459159 0.03559135 0.03489152
 0.03479154 0.03389176 0.03459159 0.03529142 0.03589127 0.03479154]",0.03464990799936155,0.0007813237620915187
"[12500, 0]","[0.01549623 0.01589613 0.01659596 0.01609609 0.01659596 0.01569618
 0.0151963  0.01609609 0.01639601 0.01669594 0.01619606 0.01579616
 0.01579616 0.0147964  0.01589613 0.01639601 0.01559621 0.01579616
 0.01659596 0.01749575 0.0176957  0.01629604 0.01539626 0.01669594
 0.01719582 0.01579616 0.01629604 0.01569618 0.01589613 0.01539626
 0.01589613 0.01629604 0.01629604 0.01569618 0.01579616 0.01589613
 0.01589613 0.01509633 0.01549623 0.01559621 0.01599611 0.01569618
 0.01589613 0.01459645 0.0147964  0.01619606 0.01679592 0.01579616]",0.01598361295570309,0.000621548482411685
"[13000, 0]","[-0.00169959 -0.00139966 -0.00249939 -0.00309925 -0.00149964 -0.00139966
 -0.00109973 -0.00149964 -0.00309925 -0.00199951 -0.00169959 -0.00179956
 -0.00189954 -0.00139966 -0.00189954 -0.00169959 -0.00219947 -0.00169959
 -0.00159961 -0.00179956 -0.00259937 -0.00209949 -0.00129968 -0.00189954
 -0.00279932 -0.00229944 -0.00179956 -0.00239942 -0.00289929 -0.00209949
 -0.00229944 -0.00189954 -0.00129968 -0.00139966 -0.00149964 -0.00279932
 -0.00169959 -0.00169959 -0.00299927 -0.00249939 -0.00209949 -0.00229944
 -0.00229944 -0.00189954 -0.00159961 -0.00259937 -0.00349915 -0.00229944]",-0.0020390874924487434,0.0005512806364680395
"[13500, 0]","[-0.01779567 -0.01939528 -0.01919533 -0.01839553 -0.01749575 -0.01749575
 -0.01779567 -0.01719582 -0.01729579 -0.01679592 -0.01699587 -0.01689589
 -0.01779567 -0.01749575 -0.01829555 -0.01799562 -0.01779567 -0.01669594
 -0.01669594 -0.01689589 -0.0176957  -0.01789565 -0.0180956  -0.01789565
 -0.01839553 -0.01739577 -0.01739577 -0.01729579 -0.01729579 -0.01729579
 -0.01789565 -0.01839553 -0.01789565 -0.0180956  -0.01829555 -0.01759572
 -0.01729579 -0.01789565 -0.01879543 -0.01709584 -0.01759572 -0.01899538
 -0.01819558 -0.01779567 -0.01749575 -0.01719582 -0.01729579 -0.0176957 ]",-0.017720691006009776,0.0006100085016442797
"[14000, 0]","[-0.02799319 -0.02739334 -0.02749331 -0.02829312 -0.02799319 -0.02749331
 -0.02859305 -0.02889297 -0.0291929  -0.02859305 -0.02749331 -0.02799319
 -0.02769327 -0.02819314 -0.02869302 -0.02849307 -0.02869302 -0.02849307
 -0.02719339 -0.02799319 -0.02939285 -0.02799319 -0.02759329 -0.02799319
 -0.02889297 -0.02799319 -0.02809317 -0.02909292 -0.02889297 -0.03029263
 -0.02939285 -0.0291929  -0.02859305 -0.02809317 -0.0283931  -0.02859305
 -0.02849307 -0.0283931  -0.02909292 -0.02849307 -0.02909292 -0.02849307
 -0.0295928  -0.02939285 -0.02859305 -0.02689346 -0.02779324 -0.02949283]",-0.02844100045816352,0.0006926484795415666
"[14500, 0]","[-0.03279202 -0.03359183 -0.03339188 -0.03419169 -0.03429166 -0.03319193
 -0.03309195 -0.03299198 -0.03309195 -0.03219217 -0.03299198 -0.032892
 -0.032892   -0.03369181 -0.03389176 -0.03499149 -0.03469156 -0.03409171
 -0.03429166 -0.032892   -0.03229215 -0.03219217 -0.03329191 -0.03429166
 -0.03339188 -0.0324921  -0.03319193 -0.03269205 -0.03329191 -0.03319193
 -0.03319193 -0.03409171 -0.03339188 -0.03339188 -0.03319193 -0.03389176
 -0.03349186 -0.03339188 -0.03279202 -0.03329191 -0.03319193 -0.03389176
 -0.03439164 -0.03339188 -0.03329191 -0.03279202 -0.03329191 -0.03259207]",-0.03336272047211727,0.0006256676904346367
