rotor_step,raw_data,averaged,stdev
"[10000, 0]","[-0.02689346 -0.02749331 -0.0291929  -0.02679348 -0.02629361 -0.02749331
 -0.02869302 -0.02849307 -0.02779324 -0.02769327 -0.02769327 -0.02849307
 -0.02869302 -0.02889297 -0.02799319 -0.02709341 -0.02599368 -0.0250939
 -0.02559378 -0.02559378 -0.02709341 -0.02789322 -0.02869302 -0.02909292
 -0.028793   -0.02759329 -0.02759329 -0.02699344 -0.02609365 -0.02739334
 -0.02739334 -0.02609365 -0.02599368 -0.02709341 -0.02599368 -0.0258937
 -0.02639358 -0.02619363 -0.02639358 -0.02579373 -0.02599368 -0.02579373
 -0.024694   -0.02539383 -0.0258937  -0.0250939  -0.02459402 -0.02399416]",-0.02687263193850716,0.0012918026638376705
"[10500, 0]","[-0.02319436 -0.0221946  -0.02269448 -0.02319436 -0.02309438 -0.02309438
 -0.02319436 -0.02519387 -0.02419412 -0.024694   -0.02349429 -0.02409414
 -0.02519387 -0.02369424 -0.02369424 -0.02459402 -0.0250939  -0.02399416
 -0.02389419 -0.02479397 -0.02559378 -0.02529385 -0.02539383 -0.0254938
 -0.02449404 -0.02339431 -0.02429409 -0.02439407 -0.02439407 -0.02479397
 -0.02659353 -0.02619363 -0.024694   -0.02399416 -0.02409414 -0.02609365
 -0.02519387 -0.02539383 -0.02529385 -0.02489395 -0.02479397 -0.02429409
 -0.02489395 -0.02599368 -0.02499392 -0.02499392 -0.02659353 -0.02519387]",-0.024562776981232066,0.000992263184857314
"[11000, 0]","[-0.02599368 -0.02529385 -0.02519387 -0.02539383 -0.02529385 -0.02619363
 -0.02699344 -0.02539383 -0.02489395 -0.02539383 -0.02599368 -0.02619363
 -0.0254938  -0.02389419 -0.02419412 -0.02439407 -0.02529385 -0.02449404
 -0.02339431 -0.02339431 -0.02339431 -0.02149477 -0.02449404 -0.0254938
 -0.02459402 -0.02339431 -0.02519387 -0.02629361 -0.02569375 -0.02519387
 -0.02659353 -0.02819314 -0.02659353 -0.02639358 -0.02619363 -0.02459402
 -0.02409414 -0.02749331 -0.02779324 -0.0258937  -0.02539383 -0.02579373
 -0.02569375 -0.02579373 -0.02649356 -0.02639358 -0.02659353 -0.02679348]",-0.025433398511571188,0.0012504855818500462
"[11500, 0]","[-0.02329434 -0.02389419 -0.02389419 -0.02399416 -0.02349429 -0.02389419
 -0.02299441 -0.0221946  -0.02379421 -0.02489395 -0.02439407 -0.02429409
 -0.02389419 -0.02389419 -0.02389419 -0.02269448 -0.02319436 -0.02379421
 -0.02449404 -0.02379421 -0.02309438 -0.02259451 -0.02369424 -0.02309438
 -0.02369424 -0.02479397 -0.02269448 -0.02319436 -0.02369424 -0.02449404
 -0.02459402 -0.02369424 -0.02369424 -0.02419412 -0.02319436 -0.02369424
 -0.02429409 -0.02419412 -0.02289443 -0.02459402 -0.02439407 -0.02489395
 -0.02599368 -0.02499392 -0.02429409 -0.0250939  -0.0254938  -0.02529385]",-0.023942094451437395,0.0007898474506122801
"[12000, 0]","[-0.02439407 -0.02439407 -0.02539383 -0.02489395 -0.02329434 -0.02499392
 -0.02439407 -0.02399416 -0.02349429 -0.02389419 -0.02309438 -0.02329434
 -0.02349429 -0.02479397 -0.02499392 -0.02579373 -0.02769327 -0.02739334
 -0.02779324 -0.02729336 -0.02749331 -0.02739334 -0.02669351 -0.02749331
 -0.02459402 -0.02299441 -0.02189468 -0.02229458 -0.02249453 -0.02169472
 -0.02169472 -0.02119485 -0.0217947  -0.02379421 -0.02539383 -0.0250939
 -0.02579373 -0.02489395 -0.02539383 -0.02579373 -0.02609365 -0.0254938
 -0.024694   -0.02479397 -0.024694   -0.02399416 -0.02319436 -0.02349429]",-0.02460651646833867,0.0017265266554853148
"[12500, 0]","[-0.02409414 -0.02499392 -0.02409414 -0.02369424 -0.02459402 -0.02479397
 -0.02419412 -0.0250939  -0.0258937  -0.02599368 -0.02649356 -0.02599368
 -0.02669351 -0.02679348 -0.02689346 -0.02729336 -0.02699344 -0.0258937
 -0.02489395 -0.0250939  -0.02489395 -0.02479397 -0.02399416 -0.02369424
 -0.02429409 -0.02479397 -0.02519387 -0.02459402 -0.02409414 -0.02329434
 -0.02299441 -0.02299441 -0.02399416 -0.02379421 -0.02439407 -0.02449404
 -0.02439407 -0.02309438 -0.02389419 -0.02369424 -0.02289443 -0.02339431
 -0.02399416 -0.02409414 -0.02449404 -0.02499392 -0.02459402 -0.02569375]",-0.024708574831796188,0.001117201338217625
"[13000, 0]","[-0.02609365 -0.02569375 -0.02559378 -0.02569375 -0.02639358 -0.02719339
 -0.02719339 -0.02729336 -0.02739334 -0.02619363 -0.02619363 -0.02629361
 -0.02619363 -0.0254938  -0.02559378 -0.02479397 -0.02599368 -0.02599368
 -0.02609365 -0.02609365 -0.02599368 -0.02599368 -0.02529385 -0.0258937
 -0.02769327 -0.02709341 -0.02559378 -0.02539383 -0.02649356 -0.02599368
 -0.02599368 -0.02559378 -0.0258937  -0.02539383 -0.02599368 -0.02519387
 -0.02529385 -0.02479397 -0.02499392 -0.02559378 -0.02569375 -0.02559378
 -0.02639358 -0.02569375 -0.0250939  -0.02559378 -0.02429409 -0.02449404]",-0.025885371995779376,0.0007185722670843064
"[13500, 0]","[-0.02529385 -0.02439407 -0.02579373 -0.02649356 -0.024694   -0.024694
 -0.02429409 -0.02379421 -0.02459402 -0.02399416 -0.02339431 -0.02359426
 -0.02429409 -0.02319436 -0.02339431 -0.02199465 -0.02269448 -0.02399416
 -0.02399416 -0.0250939  -0.02519387 -0.02559378 -0.024694   -0.02369424
 -0.02539383 -0.02429409 -0.02519387 -0.02499392 -0.02439407 -0.02519387
 -0.02539383 -0.024694   -0.0254938  -0.02529385 -0.02609365 -0.0258937
 -0.02569375 -0.02499392 -0.02429409 -0.02439407 -0.02489395 -0.02479397
 -0.02619363 -0.02629361 -0.02599368 -0.02529385 -0.02529385 -0.02569375]",-0.024771059669243794,0.000950698081314182
"[14000, 0]","[-0.02519387 -0.0254938  -0.0254938  -0.02559378 -0.02629361 -0.02649356
 -0.02579373 -0.02579373 -0.02619363 -0.02569375 -0.02519387 -0.02579373
 -0.02619363 -0.02679348 -0.02719339 -0.0258937  -0.02599368 -0.02539383
 -0.02709341 -0.02689346 -0.02609365 -0.02489395 -0.0250939  -0.02649356
 -0.0258937  -0.0258937  -0.02489395 -0.02379421 -0.02259451 -0.02289443
 -0.02359426 -0.02389419 -0.02449404 -0.02429409 -0.02439407 -0.024694
 -0.024694   -0.0254938  -0.02489395 -0.02439407 -0.024694   -0.02639358
 -0.02579373 -0.02599368 -0.0254938  -0.02449404 -0.02459402 -0.02499392]",-0.02533967144942532,0.0010063911294308468
"[14500, 0]","[-0.02339431 -0.02329434 -0.02339431 -0.02409414 -0.02299441 -0.02339431
 -0.02329434 -0.02379421 -0.02429409 -0.02449404 -0.02279446 -0.02339431
 -0.02289443 -0.02349429 -0.02489395 -0.02359426 -0.02319436 -0.02339431
 -0.02419412 -0.02409414 -0.02359426 -0.02399416 -0.02299441 -0.02309438
 -0.02439407 -0.02489395 -0.02559378 -0.02429409 -0.02479397 -0.02649356
 -0.02759329 -0.02889297 -0.02899295 -0.02829312 -0.02709341 -0.02569375
 -0.02699344 -0.02739334 -0.02579373 -0.0258937  -0.024694   -0.02429409
 -0.02609365 -0.02559378 -0.0250939  -0.02559378 -0.0254938  -0.0254938 ]",-0.024823130224831402,0.0016094687275804564
