rotor_step,raw_data,averaged,stdev
"[10000, 0]","[31.79226685 31.79226685 31.79226685 31.69229126 31.79226685 31.79226685
 31.79226685 31.69229126 31.69229126 31.79226685 31.79226685 31.79226685
 31.79226685 31.79226685 31.79226685 31.79226685 31.79226685 31.89224243
 31.79226685 31.79226685 31.79226685 31.79226685 31.89224243 31.79226685
 31.79226685 31.79226685 31.79226685 31.79226685 31.79226685 31.79226685
 31.79226685 31.89224243 31.79226685 31.79226685 31.79226685 31.79226685
 31.79226685 31.79226685 31.79226685 31.79226685 31.79226685 31.79226685
 31.79226685 31.79226685 31.79226685 31.89224243 31.79226685 31.79226685]",31.794349670410156,0.03812195148039561
"[10500, 0]","[31.3923645  31.3923645  31.3923645  31.3923645  31.3923645  31.3923645
 31.3923645  31.3923645  31.3923645  31.3923645  31.3923645  31.3923645
 31.3923645  31.3923645  31.3923645  31.3923645  31.3923645  31.3923645
 31.3923645  31.3923645  31.3923645  31.3923645  31.3923645  31.29238892
 31.3923645  31.3923645  31.29238892 31.3923645  31.3923645  31.3923645
 31.29238892 31.3923645  31.3923645  31.3923645  31.3923645  31.3923645
 31.3923645  31.29238892 31.29238892 31.3923645  31.3923645  31.3923645
 31.3923645  31.3923645  31.3923645  31.3923645  31.3923645  31.3923645 ]",31.38195037841797,0.030540205196548036
"[11000, 0]","[29.39285088 28.89297295 28.99294853 29.29287529 29.29287529 29.29287529
 29.29287529 29.29287529 29.29287529 29.29287529 29.29287529 29.1928997
 29.1928997  29.1928997  29.1928997  29.1928997  29.1928997  29.1928997
 29.1928997  29.1928997  29.1928997  29.1928997  29.1928997  29.1928997
 29.1928997  29.1928997  29.1928997  29.1928997  29.1928997  29.1928997
 29.1928997  29.09292412 29.09292412 29.09292412 29.09292412 29.09292412
 29.09292412 29.09292412 29.09292412 29.09292412 29.09292412 29.09292412
 28.99294853 29.09292412 28.99294853 28.99294853 28.99294853 28.99294853]",29.15749168395996,0.1030314247511791
"[11500, 0]","[25.19387245 25.39382362 25.09389687 25.29384804 25.5937748  25.09389687
 25.19387245 24.99392128 25.09389687 25.39382362 25.39382362 25.39382362
 24.99392128 25.39382362 25.29384804 25.29384804 25.29384804 25.29384804
 25.29384804 25.29384804 25.29384804 25.29384804 25.29384804 25.29384804
 25.29384804 25.29384804 25.29384804 25.29384804 25.29384804 25.29384804
 25.29384804 25.29384804 25.29384804 25.29384804 25.19387245 25.19387245
 25.29384804 25.29384804 25.29384804 25.29384804 25.19387245 25.29384804
 25.19387245 25.19387245 25.19387245 25.19387245 25.19387245 25.19387245]",25.262605667114258,0.10235552455012308
"[12000, 0]","[20.58499336 20.56499672 20.56499672 20.53500557 20.52500725 20.54500198
 20.52500725 20.52500725 20.52500725 20.71496201 20.69496536 20.67497063
 20.66497231 20.65497589 20.63498116 20.62498283 20.61498451 20.6049881
 20.58499336 20.58499336 20.57499504 20.57499504 20.56499672 20.55500031
 20.54500198 20.54500198 20.53500557 20.53500557 20.53500557 20.52500725
 20.52500725 20.51500893 20.50501251 20.50501251 20.50501251 20.49501419
 20.49501419 20.49501419 20.49501419 20.49501419 20.49501419 20.49501419
 20.48501778 20.48501778 20.48501778 20.48501778 20.48501778 20.47501945]",20.5491681098938,0.06015290331179454
"[12500, 0]","[14.90637398 14.92636871 14.95636177 14.96635914 14.95636177 14.96635914
 14.96635914 14.98635483 14.95636177 14.98635483 14.97635746 14.95636177
 14.96635914 14.93636703 14.97635746 14.93636703 14.95636177 14.93636703
 15.09632778 15.09632778 15.07633305 15.05633736 15.05633736 15.05633736
 15.02634525 15.02634525 15.01634693 15.01634693 15.01634693 15.00634956
 14.98635483 14.98635483 14.97635746 14.97635746 14.97635746 14.96635914
 14.96635914 14.9463644  14.9463644  14.93636703 14.93636703 14.93636703
 14.93636703 14.93636703 14.93636703 14.93636703 14.92636871 14.92636871]",14.976981898148855,0.04605965651851893
"[13000, 0]","[9.51768494 9.51768494 9.53767967 9.53767967 9.55767536 9.55767536
 9.54767799 9.55767536 9.55767536 9.58766747 9.53767967 9.54767799
 9.55767536 9.54767799 9.54767799 9.53767967 9.51768494 9.53767967
 9.51768494 9.49768925 9.50768757 9.50768757 9.50768757 9.50768757
 9.60766315 9.59766579 9.47769451 9.5776701  9.56767273 9.56767273
 9.56767273 9.56767273 9.55767536 9.54767799 9.53767967 9.53767967
 9.5276823  9.5276823  9.5276823  9.5276823  9.5276823  9.51768494
 9.5276823  9.51768494 9.50768757 9.50768757 9.49768925 9.49768925]",9.537055174509684,0.027334329559562998
"[13500, 0]","[4.93879843 4.94879627 4.93879843 4.95879364 4.95879364 4.90880585
 4.92880106 4.92880106 4.92880106 4.94879627 4.92880106 4.95879364
 4.92880106 4.94879627 4.93879843 4.94879627 4.92880106 4.90880585
 4.94879627 4.91880369 4.91880369 4.91880369 4.94879627 4.93879843
 4.91880369 4.90880585 4.92880106 4.97878885 4.96879148 4.89880848
 4.88881063 4.94879627 4.88881063 4.93879843 4.93879843 4.93879843
 4.92880106 4.92880106 4.92880106 4.91880369 4.90880585 4.90880585
 4.90880585 4.90880585 4.90880585 4.90880585 4.89880848 4.89880848]",4.928592761357625,0.020558875396688884
"[14000, 0]","[1.94652665 1.88154244 1.83255434 1.79456353 1.76757014 1.74557543
 1.72857964 1.71858203 1.71358323 1.70658493 1.70458543 1.70058644
 1.69758713 1.69658744 1.69058883 1.68958914 1.68758953 1.68658984
 1.68858933 1.68459034 1.68359053 1.68459034 1.68059123 1.67959154
 1.67859173 1.67559254 1.66959393 1.66759443 1.66759443 1.66959393
 1.66459513 1.66659462 1.66659462 1.66359544 1.66359544 1.66359544
 1.68159103 1.67959154 1.67759204 1.67759204 1.67659223 1.67459273
 1.67359293 1.67359293 1.67159343 1.66959393 1.66959393 1.66959393]",1.7000657046834629,0.05607075488682861
"[14500, 0]","[0.20095113 0.20195088 0.20095113 0.20594992 0.20594992 0.20594992
 0.20894918 0.20894918 0.20594992 0.20495015 0.20495015 0.20295064
 0.19995137 0.19895162 0.19995137 0.19595234 0.1969521  0.19795185
 0.17955634 0.22064635 0.22454539 0.21574754 0.20654978 0.20035128
 0.19535249 0.19115351 0.18555488 0.1825556  0.17915644 0.17835663
 0.17695697 0.17625713 0.17495745 0.17425762 0.17565729 0.17425762
 0.17385772 0.17305791 0.17125836 0.17035857 0.16845903 0.16705938
 0.16825908 0.16875896 0.16995867 0.17075847 0.17195818 0.17165826]",0.18969553460677466,0.01627693245918585
"[15000, 0]","[0.62984681 0.63484561 0.63884461 0.64084417 0.64484316 0.64684266
 0.64884222 0.65084171 0.64984196 0.65284121 0.65284121 0.65384096
 0.65084171 0.64984196 0.65184146 0.65184146 0.65084171 0.65384096
 0.65384096 0.65384096 0.65784001 0.65784001 0.65484077 0.65584052
 0.64784247 0.65784001 0.64984196 0.65784001 0.65084171 0.65084171
 0.65084171 0.65084171 0.65084171 0.65084171 0.65084171 0.65184146
 0.65284121 0.65284121 0.65184146 0.65184146 0.65184146 0.65184146
 0.65184146 0.65184146 0.65384096 0.65384096 0.65484077 0.65484077]",0.6509041947623094,0.00531537199664845
"[15500, 0]","[ 2.98727345  2.98227477  2.97627616  2.97227716  2.96927786  2.96827817
  2.96627855  2.96627855  2.96727824  2.96927786  2.97327685  2.97427654
  2.97727585  2.98027515  2.98127484  2.98127484  2.98027515  2.98227477
  2.98527408  2.98627377  2.98527408  2.98527408  2.98727345  2.98727345
  2.99127245  2.99527144  2.99727106  2.99527144  2.96327925  2.96727824
  2.97027755  2.97327685  2.97527647  2.97827578  2.98027515  2.98327446
  2.98527408  2.98827314  2.99027276  2.99227238  2.99527144  2.99627137
  2.99827075  2.99927068  6.00853825 -0.09997568 -1.18971062 -0.69982976]",2.816794096647451,1.0032428279293382
